 searchterm,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
 lynch,scottmullen87,5/1/2016 7:53,0,4,"Scooby, a storm trooper, Where's Wally, Bett Lynch from Coronation Street & an anorexic Homer Simpson on a day out pic.twitter.com/XnUXOcAA6T",,,,7.26741E+17,https://twitter.com/scottmullen87/status/726741284719853568
 lynch,RealtaNH,5/1/2016 7:51,4,5,Danielle's Journey & A Touch Of Sparkle declared tomorrow @Downroyal . AE Lynch rides DJ & PE Corbett rides Sparkler. pic.twitter.com/NkAQS1k770,,@Downroyal,,7.26741E+17,https://twitter.com/RealtaNH/status/726740850596831232
 lynch,jordani_lynch,5/1/2016 7:38,0,3,started the day off by falling down the stairs not embarrassing at all,,,,7.26738E+17,https://twitter.com/jordani_lynch/status/726737533783121920
 lynch,pynchmalec,5/1/2016 7:37,0,1,"This was a game she sometimes played with Ronan Lynch : Who would look away first?"" MY BROTP""",,,,7.26737E+17,https://twitter.com/pynchmalec/status/726737379764113408
 lynch,CowboysTalkLine,5/1/2016 7:36,2,0,Jerry Jones lost sleep over missing out on Paxton Lynch #cowboysnation http:// dld.bz/e42Tz,,,#cowboysnation,7.26737E+17,https://twitter.com/CowboysTalkLine/status/726736956680462336
 lynch,David_Harry23,5/1/2016 7:36,0,2,@marcocrowley9 actually brian Lynch instead of eoin,,@marcocrowley9,,7.26737E+17,https://twitter.com/David_Harry23/status/726736936048676865
 lynch,Patryck_Lynch,5/1/2016 7:32,0,0,Where can I get an everything bagel? Don't say Starbucks or I sweartagawd I will eat your heart.,,,,7.26736E+17,https://twitter.com/Patryck_Lynch/status/726735993819291648
 lynch,lcxluthor,5/1/2016 7:27,1,1,i can't believe i have to fight everyone to protect ronan lynch,,,,7.26735E+17,https://twitter.com/lcxluthor/status/726734689298440193
 lynch,frederickodonn3,5/1/2016 7:25,0,0,Sun SOCCERCARD No 452 - Celtic ANDY LYNCH collectable football trade card http:// united-arab-emirates-uae.info/mrts/ntdrb/?qu ery=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337597384&item=162055863215&vectorid=229466&lgeo=1 pic.twitter.com/ldzUJ0cgPf,,,,7.26734E+17,https://twitter.com/frederickodonn3/status/726734335622176768
 lynch,newyorkleaked55,5/1/2016 7:23,0,0,Rydel Lynch Height and Weight http:// somelapics.com/rydel-lynch-he ight-and-weight/ #RydelLynch,,,#RydelLynch,7.26734E+17,https://twitter.com/newyorkleaked55/status/726733891034320896
 lynch,projectksl,5/1/2016 7:22,0,1,@MileHighReport @docllv Booker and lynch alone make it an A. Dgaf,,@MileHighReport @docllv,,7.26733E+17,https://twitter.com/projectksl/status/726733486212567040
 lynch,mikeconleyIN,5/1/2016 7:20,0,0,#Cowboys should've grabbed top tiered QB in draft. Could've traded down & grabbed P. Lynch . Pretty much a given #Romo will get hurt- #9done,,,#Cowboys #Romo #9done,7.26733E+17,https://twitter.com/mikeconleyIN/status/726732945617248256
 lynch,NFL_Seahawks1,5/1/2016 7:20,0,0,#Seattle #Seahawks Seattle Seahawks Marshawn Lynch 24 Beast Quake Men's http:// dlvr.it/LBz79N #NFL #Goods #Deals pic.twitter.com/UKrkvCL6Wi,,,#Seattle #Seahawks #NFL #Goods #Deals,7.26733E+17,https://twitter.com/NFL_Seahawks1/status/726732944325275649
 lynch,derekmcnulty,5/1/2016 7:18,0,1,"@marxnd @sean_ lynch great article, I must explore these Japanese Whiskies in more depth!",,@marxnd @sean_,,7.26732E+17,https://twitter.com/derekmcnulty/status/726732460411764736
 lynch,gordon_lynch,5/1/2016 7:17,0,0,Agree @ZacGoldsmith - this is disgraceful and you should really think about retiring from politics after this https:// twitter.com/Markfergusonuk /status/726722520519430144 ,,@ZacGoldsmith,,7.26732E+17,https://twitter.com/gordon_lynch/status/726732295659462657
 lynch,KamalaKorps,5/1/2016 7:17,0,0,I can't believe Ronan Lynch became a stay at home dad in trk truly amazing character development,,,,7.26732E+17,https://twitter.com/KamalaKorps/status/726732287979720704
 lynch,Oldphotoec,5/1/2016 7:17,0,0,Noreen Lynch who was a teacher on Inishcealtra with her daughter Nora Courtesy of Noreen's grand daughter Clare... http:// fb.me/7MaBzfZKG,,,,7.26732E+17,https://twitter.com/Oldphotoec/status/726732183017283584
 lynch,kyoka_lynch_r5,5/1/2016 7:16,0,3,Cool boys from JESSE pic.twitter.com/m2qyI5ECjC,,,,7.26732E+17,https://twitter.com/kyoka_lynch_r5/status/726732099101691905
 lynch,TV__agent,5/1/2016 7:06,0,0,Seattle says Lynch hasn&#039;t filed his retirement papers yet - KIRO Seattle #retirement http:// bit.ly/1TDifGy,,,#039 #retirement,7.26729E+17,https://twitter.com/TV__agent/status/726729405754707972
 lynch,LYNCH_BAND,5/1/2016 7:04,1,1,Retweeted Ralph's Life ( @fruitbatwalton ): Ralph's Top 10 Blogged Band Chart - 30.4.16 pic.twitter.com/ClfUXNyj8W http:// fb.me/7HBIucOvZ,,@fruitbatwalton,,7.26729E+17,https://twitter.com/LYNCH_BAND/status/726729053709815808
 lynch,DPostSports,5/1/2016 7:00,0,2,Renck vs. Wolfe: Did the #Broncos do right in drafting Paxton Lynch ? http:// dpo.st/1TCr3N6 #NFLDraft2016 pic.twitter.com/8GliEjWjtc,,,#Broncos #NFLDraft2016,7.26728E+17,https://twitter.com/DPostSports/status/726727961680875520
 lynch,WWEShopDeal,5/1/2016 7:00,0,0,"Official #WWE Becky Lynch Lass Kicker"" T-Shirt http:// amzn.to/1KCA56B @BeckyLynchWWE pic.twitter.com/T5lOKFfzMP""",,@BeckyLynchWWE,#WWE,7.26728E+17,https://twitter.com/WWEShopDeal/status/726727880135176194
 lynch,warchilin66,5/1/2016 6:50,0,0,Now Playing: Lynch Mob - Cold Is The Heart http:// cpugod.synchro.net Your Rock and Heavy Metal Station!,,,,7.26725E+17,https://twitter.com/warchilin66/status/726725376177770496
